C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_50_810.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_50_810.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_50_810.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_50_905.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_50_905.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_50_905.jpg,0,1,0,30.19026
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_50_998.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_50_998.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_50_998.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_086.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_086.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_086.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_165.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_165.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_165.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_247.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_247.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_247.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_326.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_326.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_326.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_412.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_412.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_412.jpg,-0.1,1,0,30.18769
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_495.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_495.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_495.jpg,-0.3,1,0,30.16926
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_575.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_575.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_575.jpg,0,1,0,30.1899
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_657.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_657.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_657.jpg,0,1,0,30.18987
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_739.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_739.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_739.jpg,0,1,0,30.19016
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_822.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_822.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_822.jpg,0,1,0,30.19023
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_900.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_900.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_900.jpg,0,1,0,30.19003
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_51_984.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_51_984.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_51_984.jpg,0,1,0,30.19013
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_066.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_066.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_066.jpg,0,1,0,30.19017
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_147.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_147.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_147.jpg,0,1,0,30.18997
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_232.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_232.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_232.jpg,0,1,0,30.19004
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_368.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_368.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_368.jpg,0,1,0,30.18984
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_454.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_454.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_454.jpg,0,1,0,30.18999
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_539.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_539.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_539.jpg,0,1,0,30.19003
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_642.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_642.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_642.jpg,0,1,0,30.19002
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_732.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_732.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_732.jpg,0,1,0,30.19002
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_803.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_803.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_803.jpg,-0.2,1,0,30.17992
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_887.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_887.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_887.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_52_976.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_52_976.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_52_976.jpg,0,1,0,30.18982
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_069.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_069.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_069.jpg,0,1,0,30.1901
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_139.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_139.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_139.jpg,0,1,0,30.19014
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_226.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_226.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_226.jpg,0,1,0,30.19017
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_299.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_299.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_299.jpg,0,1,0,30.19018
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_405.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_405.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_405.jpg,0,1,0,30.19019
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_488.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_488.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_488.jpg,-0.1,1,0,30.18793
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_583.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_583.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_583.jpg,-0.35,1,0,30.16379
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_662.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_662.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_662.jpg,0,1,0,30.18802
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_744.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_744.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_744.jpg,0,1,0,30.18977
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_822.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_822.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_822.jpg,0,1,0,30.19009
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_911.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_911.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_911.jpg,0,1,0,30.19025
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_53_988.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_53_988.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_53_988.jpg,-0.1,1,0,30.18813
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_074.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_074.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_074.jpg,-0.3,1,0,30.1701
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_157.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_157.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_157.jpg,0,1,0,30.18888
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_239.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_239.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_239.jpg,0,1,0,30.18977
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_316.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_316.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_316.jpg,0,1,0,30.1904
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_400.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_400.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_400.jpg,0,1,0,30.19054
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_478.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_478.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_478.jpg,0,1,0,30.19054
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_558.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_558.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_558.jpg,0,1,0,30.19055
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_640.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_640.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_640.jpg,0,1,0,30.19057
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_721.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_721.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_721.jpg,0,1,0,30.19058
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_792.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_792.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_792.jpg,0,1,0,30.19057
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_874.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_874.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_874.jpg,0,1,0,30.18997
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_54_957.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_54_957.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_54_957.jpg,0,1,0,30.19041
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_030.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_030.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_030.jpg,0,1,0,30.19045
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_110.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_110.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_110.jpg,0,1,0,30.19024
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_184.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_184.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_184.jpg,0,1,0,30.19035
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_264.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_264.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_264.jpg,0,1,0,30.19041
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_341.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_341.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_341.jpg,0,1,0,30.19041
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_419.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_419.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_419.jpg,0,1,0,30.19039
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_496.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_496.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_496.jpg,0,1,0,30.19036
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_575.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_575.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_575.jpg,0,1,0,30.1904
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_652.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_652.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_652.jpg,0,1,0,30.19041
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_732.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_732.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_732.jpg,0,1,0,30.19041
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_813.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_813.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_813.jpg,0,1,0,30.19042
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_893.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_893.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_893.jpg,0,1,0,30.19045
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_55_971.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_55_971.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_55_971.jpg,0,1,0,30.19038
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_055.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_055.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_055.jpg,0,1,0,30.19041
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_136.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_136.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_136.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_217.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_217.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_217.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_299.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_299.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_299.jpg,0,1,0,30.19011
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_381.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_381.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_381.jpg,0,1,0,30.18999
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_467.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_467.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_467.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_548.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_548.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_548.jpg,0,1,0,30.19014
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_625.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_625.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_625.jpg,-0.1,1,0,30.18772
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_708.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_708.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_708.jpg,0,1,0,30.19086
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_791.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_791.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_791.jpg,0,1,0,30.19021
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_870.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_870.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_870.jpg,0,1,0,30.19026
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_56_951.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_56_951.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_56_951.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_033.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_033.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_033.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_137.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_137.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_137.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_207.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_207.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_207.jpg,-0.1,1,0,30.18789
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_307.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_307.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_307.jpg,0,1,0,30.19091
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_392.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_392.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_392.jpg,0,1,0,30.1902
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_470.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_470.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_470.jpg,0,1,0,30.18965
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_548.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_548.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_548.jpg,0,1,0,30.1902
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_632.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_632.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_632.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_745.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_745.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_745.jpg,-0.3,1,0,30.1698
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_816.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_816.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_816.jpg,0,1,0,30.18128
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_912.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_912.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_912.jpg,0,1,0,30.18971
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_57_989.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_57_989.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_57_989.jpg,0,1,0,30.18998
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_072.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_072.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_072.jpg,-0.1,1,0,30.18874
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_149.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_149.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_149.jpg,-0.3,1,0,30.1712
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_229.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_229.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_229.jpg,0,1,0,30.18966
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_312.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_312.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_312.jpg,0,1,0,30.19011
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_390.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_390.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_390.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_468.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_468.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_468.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_548.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_548.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_548.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_630.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_630.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_630.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_707.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_707.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_707.jpg,0,1,0,30.19034
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_785.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_785.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_785.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_865.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_865.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_865.jpg,0,1,0,30.19022
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_58_945.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_58_945.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_58_945.jpg,0.1,1,0,30.18766
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_023.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_023.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_023.jpg,0,1,0,30.19016
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_101.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_101.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_101.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_185.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_185.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_185.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_262.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_262.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_262.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_338.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_338.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_338.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_418.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_418.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_418.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_498.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_498.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_498.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_576.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_576.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_576.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_652.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_652.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_652.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_44_59_735.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_44_59_735.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_44_59_735.jpg,-0.2,1,0,30.17981
